,0
78319,2
78320,3
78321,1
78322,1
78323,1
78324,2
78325,3
78326,1
78327,1
78328,1
78329,3
78330,0
78331,1
78332,3
78333,2
78334,1
78335,2
78336,1
78337,0
78338,0
78339,0
78340,1
78341,2
78342,1
78343,2
78344,0
78345,3
78346,0
78347,1
78348,3
78349,2
78350,0
78351,0
78352,1
78353,3
78354,1
78355,0
78356,0
78357,2
78358,1
78359,2
78360,3
78361,3
78362,3
78363,2
78364,0
78365,2
78366,2
78367,3
78368,3
78369,2
78370,3
78371,3
78372,1
78373,1
78374,0
78375,2
78376,2
78377,1
78378,1
78379,0
78380,0
78381,3
78382,2
78383,3
78384,1
78385,3
78386,2
78387,1
78388,3
78389,2
78390,1
78391,3
78392,1
78393,0
78394,0
78395,2
78396,2
78397,3
78398,0
78399,3
78400,2
78401,3
78402,3
78403,3
78404,3
78405,0
78406,1
78407,0
78408,0
78409,3
78410,3
78411,1
78412,2
78413,0
78414,0
78415,0
78416,1
78417,2
78418,0
78419,2
78420,1
78421,0
78422,0
78423,2
78424,3
78425,1
78426,1
78427,1
78428,2
78429,3
78430,3
78431,0
78432,2
78433,1
78434,1
78435,1
78436,0
78437,0
78438,0
78439,0
78440,0
78441,2
78442,3
78443,0
78444,0
78445,2
78446,1
78447,0
78448,0
78449,2
78450,1
78451,0
78452,2
78453,1
78454,3
78455,2
78456,1
78457,1
78458,3
78459,1
78460,0
78461,1
78462,3
78463,2
78464,2
78465,0
78466,2
78467,2
78468,0
78469,3
78470,0
78471,3
78472,0
78473,1
78474,0
78475,0
78476,2
78477,1
78478,0
78479,1
78480,3
78481,3
78482,0
78483,1
78484,1
78485,3
78486,1
78487,0
78488,1
78489,1
78490,2
78491,2
78492,2
78493,1
78494,3
78495,2
78496,1
78497,1
78498,2
78499,2
78500,0
78501,0
78502,2
78503,0
78504,1
78505,3
78506,1
78507,0
78508,1
78509,3
78510,2
78511,0
78512,0
78513,1
78514,2
78515,0
78516,3
78517,3
78518,0
78519,1
78520,2
78521,0
78522,0
78523,1
78524,0
78525,0
78526,1
78527,1
78528,3
78529,1
78530,3
78531,1
78532,1
78533,1
78534,2
78535,3
78536,0
78537,3
78538,2
78539,1
78540,1
78541,3
78542,3
78543,1
78544,2
78545,1
78546,3
78547,1
78548,2
78549,3
78550,2
78551,0
78552,3
78553,3
78554,3
78555,1
78556,0
78557,1
78558,1
78559,3
78560,3
78561,3
78562,1
78563,2
78564,0
78565,3
78566,1
78567,0
78568,2
78569,3
78570,3
78571,3
78572,2
78573,1
78574,2
78575,3
78576,1
78577,2
78578,2
78579,0
78580,3
78581,2
78582,0
78583,2
78584,2
78585,1
78586,0
78587,2
78588,2
78589,1
78590,3
78591,0
78592,2
78593,0
78594,3
78595,0
78596,3
78597,3
78598,3
78599,3
78600,3
78601,0
78602,2
78603,1
78604,0
78605,1
78606,0
78607,3
78608,2
78609,3
78610,0
78611,0
78612,3
78613,0
78614,1
78615,2
78616,2
78617,1
78618,1
78619,3
78620,3
78621,3
78622,1
78623,0
78624,3
78625,3
78626,3
78627,2
78628,3
78629,1
78630,2
78631,2
78632,2
78633,1
78634,2
78635,0
78636,2
78637,3
78638,3
78639,2
78640,1
78641,1
78642,0
78643,1
78644,2
78645,1
78646,1
78647,2
78648,1
78649,0
78650,3
78651,2
78652,0
78653,0
78654,2
78655,3
78656,0
78657,2
78658,0
78659,2
78660,1
78661,1
78662,2
78663,3
78664,1
78665,1
78666,3
78667,1
78668,2
78669,3
78670,1
78671,3
78672,1
78673,3
78674,1
78675,1
78676,1
78677,1
78678,3
78679,2
78680,2
78681,3
78682,3
78683,2
78684,1
78685,1
78686,2
78687,2
78688,1
78689,2
78690,0
78691,2
78692,2
78693,2
78694,0
78695,1
78696,2
78697,1
78698,2
78699,1
78700,2
78701,3
78702,0
78703,1
78704,1
78705,1
78706,3
78707,2
78708,3
78709,3
78710,2
78711,1
78712,0
78713,3
78714,3
78715,0
78716,1
78717,3
78718,3
78719,0
78720,0
78721,1
78722,3
78723,3
78724,2
78725,2
78726,3
78727,1
78728,3
78729,3
78730,2
78731,2
78732,1
78733,2
78734,2
78735,1
78736,3
78737,0
78738,0
78739,3
78740,2
78741,2
78742,0
78743,1
78744,0
78745,2
78746,2
78747,0
78748,0
78749,2
78750,1
78751,1
78752,3
78753,2
78754,0
78755,0
78756,1
78757,3
78758,1
78759,2
78760,0
78761,2
78762,2
78763,2
78764,0
78765,0
78766,1
78767,2
78768,0
78769,3
78770,1
78771,2
78772,2
78773,1
78774,0
78775,3
78776,2
78777,3
78778,3
78779,1
78780,2
78781,3
78782,3
78783,3
78784,3
78785,3
78786,3
78787,1
78788,1
78789,1
78790,1
78791,3
78792,2
78793,3
78794,0
78795,3
78796,2
78797,0
78798,1
78799,0
78800,3
78801,0
78802,3
78803,1
78804,0
78805,1
78806,2
78807,2
78808,1
78809,2
78810,3
78811,1
78812,0
78813,2
78814,1
78815,2
78816,1
78817,1
78818,1
78819,0
78820,0
78821,2
78822,0
78823,0
78824,0
78825,0
78826,2
78827,1
78828,0
78829,2
78830,3
78831,3
78832,1
78833,3
78834,1
78835,2
78836,1
78837,3
78838,3
78839,0
78840,2
78841,0
78842,0
78843,3
78844,3
78845,3
78846,3
78847,3
78848,2
78849,0
78850,1
78851,2
78852,3
78853,2
78854,0
78855,1
78856,0
78857,2
78858,2
78859,0
78860,0
78861,3
78862,2
78863,3
78864,1
78865,2
78866,3
78867,1
78868,1
78869,2
78870,3
78871,3
78872,3
78873,2
78874,1
78875,3
78876,3
78877,1
78878,0
78879,3
78880,3
78881,0
78882,1
78883,1
78884,2
78885,1
78886,2
78887,0
78888,3
78889,0
78890,2
78891,2
78892,0
78893,1
78894,1
78895,0
78896,0
78897,2
78898,1
78899,3
78900,1
78901,1
78902,3
78903,1
78904,0
78905,0
78906,2
78907,0
78908,0
78909,0
78910,3
78911,1
78912,2
78913,3
78914,3
78915,1
78916,0
78917,1
78918,0
78919,1
78920,1
78921,0
78922,1
78923,3
78924,1
78925,3
78926,2
78927,2
78928,1
78929,2
78930,3
78931,3
78932,1
78933,3
78934,1
78935,3
78936,1
78937,2
78938,1
78939,0
78940,3
78941,1
78942,3
78943,2
78944,1
78945,0
78946,1
78947,3
78948,1
78949,0
78950,2
78951,2
78952,1
78953,2
78954,1
78955,2
78956,1
78957,3
78958,1
78959,1
78960,1
78961,3
78962,0
78963,2
78964,3
78965,3
78966,1
78967,2
78968,1
78969,2
78970,2
78971,2
78972,0
78973,0
78974,0
78975,2
78976,1
78977,3
78978,0
78979,3
78980,0
78981,0
78982,3
78983,0
78984,0
78985,1
78986,3
78987,1
78988,0
78989,0
78990,3
78991,1
78992,3
78993,1
78994,1
78995,0
78996,1
78997,2
78998,2
78999,0
79000,3
79001,3
79002,3
79003,3
79004,3
79005,0
79006,3
79007,0
79008,3
79009,2
79010,2
79011,3
79012,3
79013,2
79014,2
79015,0
79016,0
79017,1
79018,3
79019,3
79020,0
79021,2
79022,3
79023,3
79024,1
79025,2
79026,2
79027,0
79028,2
79029,3
79030,2
79031,2
79032,1
79033,1
79034,2
79035,2
79036,1
79037,0
79038,2
79039,2
79040,1
79041,0
79042,0
79043,0
79044,0
79045,0
79046,0
79047,1
79048,2
79049,1
79050,0
79051,3
79052,0
79053,2
79054,1
79055,3
79056,1
79057,0
79058,3
79059,0
79060,0
79061,0
79062,3
79063,1
79064,3
79065,2
79066,1
79067,1
79068,1
79069,0
79070,3
79071,2
79072,3
79073,0
79074,3
79075,0
79076,2
79077,1
79078,0
79079,1
79080,0
79081,3
79082,3
79083,1
79084,1
79085,1
79086,3
79087,3
79088,3
79089,0
79090,0
79091,1
79092,0
79093,0
79094,0
79095,3
79096,3
79097,1
79098,0
79099,2
79100,1
79101,3
79102,0
79103,1
79104,2
79105,3
79106,3
79107,3
79108,2
79109,0
79110,2
79111,3
79112,3
79113,3
79114,0
79115,1
79116,2
79117,2
79118,0
79119,0
79120,2
79121,2
79122,3
79123,0
79124,0
79125,2
79126,0
79127,3
79128,1
79129,2
79130,0
79131,1
79132,0
79133,3
79134,3
79135,1
79136,1
79137,1
79138,1
79139,1
79140,0
79141,1
79142,1
79143,1
79144,3
79145,3
79146,0
79147,1
79148,3
79149,3
79150,3
79151,2
79152,2
79153,3
79154,2
79155,2
79156,3
79157,0
79158,2
79159,2
79160,0
79161,1
79162,1
79163,2
79164,3
79165,1
79166,0
79167,0
79168,1
79169,3
79170,2
79171,3
79172,0
79173,3
79174,3
79175,3
79176,0
79177,2
79178,2
79179,1
79180,1
79181,3
79182,0
79183,3
79184,2
79185,3
79186,3
79187,1
79188,3
79189,3
79190,2
79191,1
79192,0
79193,2
79194,1
79195,0
79196,1
79197,3
79198,3
79199,2
79200,1
79201,1
79202,3
79203,1
79204,3
79205,2
79206,0
79207,2
79208,3
79209,0
79210,2
79211,2
79212,3
79213,0
79214,3
79215,3
79216,3
79217,0
79218,1
79219,1
79220,0
79221,1
79222,1
79223,0
79224,0
79225,1
79226,0
79227,1
79228,0
79229,2
79230,0
79231,1
79232,2
79233,2
79234,2
79235,1
79236,0
79237,0
79238,3
79239,3
79240,0
79241,2
79242,1
79243,0
79244,1
79245,3
79246,0
79247,0
79248,2
79249,0
79250,1
79251,0
79252,3
79253,2
79254,2
79255,2
79256,1
79257,0
79258,0
79259,1
79260,1
79261,0
79262,1
79263,0
79264,2
79265,2
79266,2
79267,1
79268,0
79269,0
79270,0
79271,3
79272,1
79273,2
79274,3
79275,3
79276,2
79277,0
79278,2
79279,2
79280,2
79281,3
79282,3
79283,2
79284,2
79285,0
79286,1
79287,1
79288,0
79289,2
79290,1
79291,2
79292,3
79293,2
79294,2
79295,0
79296,1
79297,0
79298,0
79299,2
79300,0
79301,0
79302,0
79303,0
79304,0
79305,3
79306,0
79307,2
79308,3
79309,3
79310,2
79311,0
79312,0
79313,1
79314,1
79315,0
79316,0
79317,3
79318,3
79319,1
79320,1
79321,1
79322,0
79323,0
79324,0
79325,0
79326,0
79327,2
79328,0
79329,3
79330,1
79331,0
79332,2
79333,1
79334,0
79335,3
79336,1
79337,3
79338,3
79339,1
79340,1
79341,2
79342,2
79343,2
79344,0
79345,0
79346,0
79347,1
79348,2
79349,0
79350,1
79351,1
79352,1
79353,3
79354,0
79355,3
79356,0
79357,0
79358,3
79359,1
79360,1
79361,2
79362,0
79363,3
79364,1
79365,2
79366,1
79367,2
79368,0
79369,1
79370,2
79371,1
79372,2
79373,2
79374,0
79375,1
79376,3
79377,0
79378,0
79379,1
79380,1
79381,3
79382,3
79383,0
79384,0
79385,2
79386,2
79387,3
79388,3
79389,2
79390,0
79391,3
79392,3
79393,1
79394,3
79395,1
79396,1
79397,3
79398,0
79399,2
79400,2
79401,2
79402,0
79403,3
79404,2
79405,0
79406,3
79407,0
79408,3
79409,3
79410,0
79411,1
79412,2
79413,3
79414,3
79415,1
79416,2
79417,0
79418,0
79419,1
79420,2
79421,0
79422,2
79423,3
79424,0
79425,3
79426,2
79427,1
79428,0
79429,3
79430,2
79431,1
79432,2
79433,3
79434,3
79435,1
79436,2
79437,1
79438,1
79439,1
79440,0
79441,1
79442,3
79443,0
79444,1
79445,0
79446,1
79447,1
79448,2
79449,0
79450,3
79451,2
79452,1
79453,1
79454,0
79455,2
79456,1
79457,2
79458,3
79459,1
79460,2
79461,1
79462,0
79463,0
79464,3
79465,3
79466,3
79467,3
79468,1
79469,3
79470,1
79471,1
79472,3
79473,0
79474,2
79475,0
79476,3
79477,0
79478,2
79479,0
79480,0
79481,1
79482,2
79483,2
79484,3
79485,2
79486,1
79487,3
79488,2
79489,1
79490,2
79491,1
79492,2
79493,1
79494,0
79495,2
79496,2
79497,2
79498,1
79499,3
79500,1
79501,1
79502,1
79503,2
79504,3
79505,3
79506,0
79507,0
79508,1
79509,2
79510,3
79511,0
79512,0
79513,2
79514,0
79515,0
79516,0
79517,0
79518,2
79519,3
79520,1
79521,1
79522,1
79523,3
79524,0
79525,2
79526,2
79527,2
79528,1
79529,2
79530,3
79531,3
79532,2
79533,3
79534,0
79535,2
79536,1
79537,1
79538,1
79539,3
79540,3
79541,0
79542,0
79543,1
79544,1
79545,3
79546,0
79547,1
79548,0
79549,1
79550,2
79551,1
79552,3
79553,2
79554,3
79555,0
79556,3
79557,3
79558,1
79559,1
79560,1
79561,3
79562,2
79563,1
79564,1
79565,3
79566,1
79567,2
79568,3
79569,2
79570,2
79571,1
79572,1
79573,0
79574,3
79575,0
79576,3
79577,3
79578,1
79579,3
79580,3
79581,0
79582,0
79583,3
79584,3
79585,1
79586,3
79587,1
79588,2
79589,1
79590,3
79591,0
79592,2
79593,2
79594,1
79595,3
79596,0
79597,3
79598,2
79599,0
79600,3
79601,3
79602,3
79603,3
79604,1
79605,3
79606,3
79607,0
79608,0
79609,3
79610,1
79611,2
79612,2
79613,2
79614,3
79615,0
79616,0
79617,1
79618,3
79619,2
79620,1
79621,1
79622,3
79623,2
79624,3
79625,2
79626,1
79627,2
79628,1
79629,2
79630,3
79631,0
79632,3
79633,2
79634,2
79635,0
79636,0
79637,0
79638,0
79639,2
79640,1
79641,1
79642,0
79643,1
79644,2
79645,2
79646,2
79647,2
79648,1
79649,1
79650,1
79651,2
79652,0
79653,2
79654,2
79655,2
79656,0
79657,2
79658,2
79659,1
79660,3
79661,1
79662,1
79663,2
79664,0
79665,2
79666,1
79667,0
79668,0
79669,1
79670,2
79671,0
79672,0
79673,3
79674,0
79675,1
79676,3
79677,0
79678,1
79679,3
79680,0
79681,1
79682,1
79683,2
79684,1
79685,0
79686,2
79687,0
79688,2
79689,3
79690,0
79691,2
79692,1
79693,1
79694,1
79695,2
79696,3
79697,2
79698,0
79699,1
79700,0
79701,1
79702,2
79703,3
79704,0
79705,1
79706,0
79707,3
79708,0
79709,0
79710,3
79711,3
79712,1
79713,1
79714,0
79715,0
79716,1
79717,3
79718,1
79719,2
79720,2
79721,0
79722,2
79723,1
79724,1
79725,0
79726,1
79727,2
79728,2
79729,3
79730,0
79731,3
79732,0
79733,3
79734,0
79735,1
79736,3
79737,1
79738,2
79739,3
79740,0
79741,0
79742,1
79743,0
79744,2
79745,0
79746,3
79747,0
79748,3
79749,2
79750,1
79751,0
79752,3
79753,3
79754,3
79755,2
79756,2
79757,1
79758,3
79759,3
79760,1
79761,3
79762,3
79763,0
79764,0
79765,3
79766,3
79767,2
79768,0
79769,3
79770,2
79771,2
79772,2
79773,2
79774,3
79775,0
79776,3
79777,2
79778,1
79779,2
79780,0
79781,3
79782,0
79783,1
79784,1
79785,3
79786,0
79787,2
79788,0
79789,0
79790,3
79791,1
79792,0
79793,1
79794,0
79795,3
79796,0
79797,3
79798,2
79799,1
79800,3
79801,3
79802,1
79803,1
79804,3
79805,0
79806,1
79807,1
79808,2
79809,1
79810,3
79811,1
79812,3
79813,3
79814,2
79815,0
79816,2
79817,3
79818,3
79819,3
79820,3
79821,3
79822,2
79823,2
79824,0
79825,0
79826,3
79827,3
79828,3
79829,0
79830,0
79831,0
79832,0
79833,2
79834,2
79835,3
79836,2
79837,3
79838,2
79839,2
79840,2
79841,1
79842,0
79843,3
79844,2
79845,3
79846,1
79847,0
79848,0
79849,0
79850,2
79851,2
79852,0
79853,2
79854,2
79855,1
79856,0
79857,0
79858,1
79859,2
79860,0
79861,1
79862,2
79863,1
79864,1
79865,0
79866,2
79867,3
79868,3
79869,2
79870,2
79871,1
79872,1
79873,0
79874,3
79875,3
79876,3
79877,0
79878,1
79879,3
79880,2
79881,0
79882,0
79883,2
79884,0
79885,1
79886,1
79887,0
79888,3
79889,2
79890,0
79891,3
79892,2
79893,1
79894,1
79895,1
79896,1
79897,0
79898,0
79899,1
79900,1
79901,0
79902,0
79903,2
79904,1
79905,1
79906,1
79907,3
79908,2
79909,3
79910,1
79911,0
79912,1
79913,2
79914,0
79915,0
79916,2
79917,0
79918,0
79919,1
79920,2
79921,2
79922,3
79923,3
79924,3
79925,1
79926,1
79927,1
79928,2
79929,0
79930,3
79931,1
79932,0
79933,1
79934,0
79935,3
79936,2
79937,1
79938,3
79939,2
79940,2
79941,2
79942,3
79943,3
79944,3
79945,2
79946,0
79947,1
79948,3
79949,2
79950,3
79951,3
79952,0
79953,2
79954,0
79955,1
79956,2
79957,1
79958,3
79959,3
79960,3
79961,1
79962,2
79963,0
79964,3
79965,0
79966,3
79967,1
79968,1
79969,3
79970,2
79971,1
79972,3
79973,0
79974,3
79975,0
79976,0
79977,1
79978,2
79979,1
79980,1
79981,1
79982,2
79983,1
79984,0
79985,0
79986,1
79987,2
79988,1
79989,3
79990,0
79991,2
79992,0
79993,3
79994,1
79995,2
79996,2
79997,3
79998,3
79999,3
80000,3
80001,0
80002,0
80003,2
80004,1
80005,3
80006,0
80007,0
80008,3
80009,1
80010,2
80011,3
80012,3
80013,3
80014,3
80015,2
80016,0
80017,2
80018,1
80019,1
80020,2
80021,0
80022,0
80023,2
80024,0
80025,3
80026,3
80027,3
80028,1
80029,0
80030,0
80031,3
80032,2
80033,1
80034,1
80035,0
80036,1
80037,0
80038,0
80039,3
80040,1
80041,0
80042,0
80043,2
80044,2
80045,1
80046,3
80047,2
80048,1
80049,0
80050,2
80051,1
80052,1
80053,0
80054,0
80055,0
80056,3
80057,0
80058,3
80059,0
80060,0
80061,0
80062,1
80063,3
80064,1
80065,1
80066,1
80067,1
80068,2
80069,1
80070,1
80071,0
80072,0
80073,2
80074,0
80075,3
80076,0
80077,0
80078,3
80079,3
80080,0
80081,1
80082,1
80083,1
80084,1
80085,0
80086,0
80087,0
80088,1
80089,1
80090,0
80091,1
80092,0
80093,1
80094,0
80095,0
80096,1
80097,1
80098,3
80099,3
80100,0
80101,0
80102,0
80103,2
80104,0
80105,2
80106,3
80107,0
80108,3
80109,2
80110,3
80111,0
80112,3
80113,1
80114,2
80115,2
80116,3
80117,2
80118,1
80119,0
80120,3
80121,3
80122,1
80123,0
80124,0
80125,0
80126,2
80127,1
80128,3
80129,1
80130,2
80131,1
80132,2
80133,3
80134,0
80135,3
80136,2
80137,2
80138,3
80139,3
80140,2
80141,0
80142,1
80143,0
80144,1
80145,1
80146,2
80147,2
80148,0
80149,0
80150,1
80151,0
80152,3
80153,0
80154,3
80155,1
80156,2
80157,2
80158,1
80159,2
80160,1
80161,0
80162,1
80163,0
80164,1
80165,2
80166,1
80167,1
80168,2
80169,3
80170,1
80171,0
80172,1
80173,3
80174,3
80175,0
80176,2
80177,2
80178,0
80179,2
80180,1
80181,2
80182,1
80183,2
80184,1
80185,3
80186,2
80187,2
80188,2
80189,2
80190,0
80191,0
80192,1
80193,3
80194,3
80195,2
80196,2
80197,3
80198,0
80199,0
80200,1
80201,0
80202,2
80203,3
80204,0
80205,3
80206,0
80207,3
80208,1
80209,3
80210,0
80211,0
80212,2
80213,3
80214,2
80215,3
80216,3
80217,3
80218,1
80219,3
80220,0
80221,3
80222,0
80223,2
80224,2
80225,3
80226,1
80227,2
80228,2
80229,1
80230,1
80231,1
80232,0
80233,2
80234,0
80235,1
80236,3
80237,1
80238,1
80239,3
80240,0
80241,2
80242,2
80243,2
80244,1
80245,2
80246,2
80247,3
80248,1
80249,1
80250,3
80251,0
80252,3
80253,1
80254,1
80255,3
80256,0
80257,1
80258,3
80259,2
80260,0
80261,1
80262,0
80263,0
80264,1
80265,0
80266,3
80267,0
80268,1
80269,3
80270,1
80271,0
80272,2
80273,0
80274,0
80275,3
80276,0
80277,1
80278,0
80279,2
80280,1
80281,0
80282,1
80283,2
80284,3
80285,3
80286,2
80287,2
80288,0
80289,2
80290,2
80291,3
80292,3
80293,3
80294,0
80295,0
80296,0
80297,2
80298,3
80299,3
80300,3
80301,3
80302,2
80303,0
80304,0
80305,2
80306,2
80307,2
80308,0
80309,0
80310,1
80311,1
80312,1
80313,3
80314,3
80315,3
80316,3
80317,1
80318,0
80319,0
80320,0
80321,0
80322,0
80323,0
80324,1
80325,3
80326,1
80327,0
80328,3
80329,0
80330,1
80331,1
80332,0
80333,3
80334,0
80335,1
80336,0
80337,1
80338,1
80339,3
80340,2
80341,3
80342,1
80343,3
80344,2
80345,2
80346,0
80347,2
80348,0
80349,2
80350,1
80351,2
80352,3
80353,1
80354,2
80355,2
80356,1
80357,3
80358,3
80359,0
80360,2
80361,0
80362,1
80363,3
80364,3
80365,0
80366,2
80367,3
80368,1
80369,3
80370,2
80371,0
80372,0
80373,1
80374,0
80375,0
80376,2
80377,1
80378,1
80379,1
80380,0
80381,2
80382,1
80383,1
80384,3
80385,0
80386,0
80387,2
80388,3
80389,3
80390,2
80391,0
80392,1
80393,0
80394,3
80395,0
80396,1
80397,1
80398,0
80399,2
80400,1
80401,0
80402,0
80403,2
80404,1
80405,2
80406,0
80407,3
80408,1
80409,0
80410,2
80411,2
80412,0
80413,2
80414,0
80415,1
80416,1
80417,3
80418,2
80419,1
80420,2
80421,3
80422,2
80423,2
80424,0
80425,3
80426,2
80427,3
80428,2
80429,3
80430,0
80431,0
80432,1
80433,0
80434,3
80435,2
80436,2
80437,0
80438,0
80439,2
80440,3
80441,1
80442,3
80443,2
80444,3
80445,1
80446,0
80447,3
80448,0
80449,1
80450,2
80451,1
80452,3
80453,3
80454,2
80455,2
80456,0
80457,0
80458,0
80459,3
80460,1
80461,0
80462,1
80463,0
80464,2
80465,1
80466,2
80467,1
80468,0
80469,0
80470,3
80471,2
80472,3
80473,0
80474,2
80475,2
80476,3
80477,2
80478,2
80479,2
80480,3
80481,0
80482,2
80483,0
80484,1
80485,1
80486,3
80487,3
80488,3
80489,2
80490,3
80491,1
80492,0
80493,0
80494,1
80495,2
80496,2
80497,1
80498,1
80499,0
80500,2
80501,0
80502,3
80503,2
80504,0
80505,1
80506,0
80507,0
80508,0
80509,3
80510,0
80511,0
80512,2
80513,1
80514,0
80515,0
80516,1
80517,3
80518,0
80519,3
80520,1
80521,1
80522,2
80523,2
80524,3
80525,1
80526,1
80527,1
80528,2
80529,3
80530,3
80531,1
80532,1
80533,1
80534,2
80535,1
80536,1
80537,3
80538,3
80539,3
80540,2
80541,2
80542,3
80543,0
80544,3
80545,0
80546,2
80547,2
80548,2
80549,3
80550,3
80551,1
80552,3
80553,2
80554,2
80555,1
80556,3
80557,0
80558,3
80559,0
80560,3
80561,2
80562,2
80563,3
80564,3
80565,3
80566,0
80567,1
80568,0
80569,0
80570,2
80571,2
80572,3
80573,1
80574,2
80575,3
80576,2
80577,2
80578,2
80579,1
80580,1
80581,3
80582,0
80583,1
80584,1
80585,0
80586,2
80587,1
80588,2
80589,3
80590,3
80591,0
80592,2
80593,3
80594,3
80595,2
80596,1
80597,1
80598,0
80599,0
80600,1
80601,2
80602,2
80603,1
80604,3
80605,2
80606,3
80607,1
80608,0
80609,2
80610,3
80611,2
80612,0
80613,1
80614,1
80615,3
80616,1
80617,3
80618,0
80619,2
80620,3
80621,1
80622,3
80623,1
80624,1
80625,3
80626,1
80627,1
80628,2
80629,1
80630,3
80631,2
80632,3
80633,1
80634,2
80635,2
80636,0
80637,1
80638,2
80639,1
80640,2
80641,1
80642,1
80643,2
80644,0
80645,2
80646,2
80647,1
80648,1
80649,2
80650,0
80651,2
80652,2
80653,2
80654,0
80655,2
80656,2
80657,0
80658,0
80659,2
80660,0
80661,3
80662,0
80663,1
80664,2
80665,1
80666,3
80667,0
80668,3
80669,2
80670,3
80671,3
80672,2
80673,1
80674,2
80675,3
80676,0
80677,0
80678,3
80679,2
80680,2
80681,2
80682,3
80683,3
80684,1
80685,2
80686,3
80687,2
80688,0
80689,0
80690,2
80691,2
80692,2
80693,2
80694,0
80695,0
80696,1
80697,3
80698,1
80699,0
80700,0
80701,3
80702,2
80703,0
80704,2
80705,3
80706,0
80707,3
80708,1
80709,3
80710,0
80711,1
80712,3
80713,2
80714,1
80715,2
80716,1
80717,2
80718,0
80719,0
80720,2
80721,2
80722,2
80723,2
80724,1
80725,2
80726,0
80727,2
80728,2
80729,1
80730,2
80731,3
80732,1
80733,3
80734,3
80735,1
80736,3
80737,1
80738,2
80739,0
80740,3
80741,1
80742,2
80743,2
80744,0
80745,1
80746,0
80747,0
80748,1
80749,1
80750,2
80751,0
80752,0
80753,2
80754,2
80755,3
80756,3
80757,3
80758,3
80759,0
80760,3
80761,0
80762,3
80763,0
80764,3
80765,0
80766,1
80767,3
80768,0
80769,0
80770,0
80771,0
80772,2
80773,2
80774,0
80775,3
80776,3
80777,2
80778,3
80779,1
80780,0
80781,2
80782,0
80783,2
80784,0
80785,0
80786,2
80787,0
80788,1
80789,3
80790,2
80791,0
80792,3
80793,2
80794,3
80795,2
80796,0
80797,0
80798,1
80799,0
80800,3
80801,0
80802,0
80803,2
80804,2
80805,0
80806,3
80807,2
80808,3
80809,1
80810,0
80811,0
80812,3
80813,2
80814,0
80815,0
80816,2
80817,0
80818,3
80819,0
80820,0
80821,1
80822,1
80823,3
80824,2
80825,3
80826,0
80827,3
80828,0
80829,3
80830,1
80831,2
80832,3
80833,3
80834,3
80835,1
80836,3
80837,0
80838,2
80839,3
80840,3
80841,1
80842,2
80843,3
80844,1
80845,3
80846,3
80847,1
80848,2
80849,2
80850,3
80851,3
80852,0
80853,0
80854,0
80855,3
80856,2
80857,0
80858,1
80859,1
80860,3
80861,0
80862,0
80863,1
80864,1
80865,2
80866,2
80867,1
80868,2
80869,1
80870,1
80871,3
80872,0
80873,3
80874,3
80875,0
80876,2
80877,2
80878,1
80879,0
80880,3
80881,1
80882,1
80883,2
80884,3
80885,3
80886,0
80887,3
80888,1
80889,0
80890,3
80891,2
80892,3
80893,3
80894,3
80895,3
80896,3
80897,0
80898,0
80899,1
80900,0
80901,3
80902,0
80903,2
80904,1
80905,0
80906,0
80907,1
80908,0
80909,1
80910,0
80911,3
80912,3
80913,2
80914,3
80915,3
80916,2
80917,0
80918,1
80919,3
80920,2
80921,3
80922,1
80923,0
80924,0
80925,1
80926,3
80927,3
80928,2
80929,0
80930,2
80931,3
80932,1
80933,2
80934,3
80935,2
80936,1
80937,2
80938,3
80939,3
80940,3
80941,0
80942,2
80943,0
80944,0
80945,0
80946,2
80947,3
80948,2
80949,3
80950,0
80951,3
80952,0
80953,1
80954,0
80955,1
80956,3
80957,2
80958,3
80959,3
80960,1
80961,0
80962,0
80963,1
80964,1
80965,3
80966,0
80967,2
80968,3
80969,0
80970,2
80971,1
80972,3
80973,0
80974,0
80975,1
80976,0
80977,3
80978,2
80979,0
80980,3
80981,1
80982,3
80983,2
80984,1
80985,2
80986,2
80987,3
80988,0
80989,1
80990,3
80991,2
80992,1
80993,3
80994,2
80995,0
80996,2
80997,2
80998,3
80999,1
81000,3
81001,3
81002,0
81003,3
81004,2
81005,2
81006,0
81007,3
81008,3
81009,0
81010,3
81011,2
81012,1
81013,0
81014,3
81015,0
81016,1
81017,3
81018,3
81019,1
81020,1
81021,2
81022,3
81023,3
81024,2
81025,3
81026,1
81027,0
81028,1
81029,2
81030,2
81031,3
81032,1
81033,0
81034,1
81035,3
81036,1
81037,3
81038,0
81039,1
81040,2
81041,2
81042,0
81043,1
81044,0
81045,1
81046,2
81047,3
81048,1
81049,1
81050,0
81051,0
81052,2
81053,3
81054,0
81055,2
81056,1
81057,2
81058,3
81059,0
81060,0
81061,1
81062,0
81063,2
81064,0
81065,1
81066,0
81067,2
81068,0
81069,2
81070,0
81071,0
81072,0
81073,1
81074,1
81075,1
81076,1
81077,0
81078,0
81079,1
81080,2
81081,2
81082,3
81083,1
81084,3
81085,0
81086,0
81087,1
81088,2
81089,1
81090,2
81091,0
81092,0
81093,1
81094,3
81095,1
81096,3
81097,2
81098,0
81099,0
81100,0
81101,1
81102,3
81103,0
81104,3
81105,1
81106,1
81107,2
81108,2
81109,0
81110,1
81111,3
81112,0
81113,3
81114,0
81115,1
81116,3
81117,2
